2023-03-26 04:55:00,195 - Main     - INFO - [1mInitializing seed to 1427655.0[0m
2023-03-26 04:55:01,212 - Fuzzer   - INFO - [1mFuzzing contract [1mCompoundModel[0m[0m
2023-03-26 04:55:01,898 - Analysis - INFO - [1mGeneration number 0 	 Code coverage: 27.63% (907/3283) 	 Branch coverage: 28.57% (40/140) 	 Transactions: 25 (24 unique)   	 Time: 0.6289348602294922[0m
2023-03-26 05:34:01,763 - Analysis - INFO - [1mGeneration number 484 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 42474 (10270 unique)   	 Time: 2340.494332551956[0m
2023-03-26 05:34:08,624 - Analysis - INFO - [1mGeneration number 485 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 42580 (10293 unique)   	 Time: 2347.354965686798[0m
2023-03-26 05:34:10,961 - Analysis - INFO - [1mGeneration number 486 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 42636 (10307 unique)   	 Time: 2349.692368030548[0m
2023-03-26 05:34:14,264 - Analysis - INFO - [1mGeneration number 487 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 42698 (10323 unique)   	 Time: 2352.995474100113[0m
2023-03-26 05:34:18,503 - Analysis - INFO - [1mGeneration number 488 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 42774 (10344 unique)   	 Time: 2357.234185218811[0m
2023-03-26 05:34:23,804 - Analysis - INFO - [1mGeneration number 489 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 42872 (10368 unique)   	 Time: 2362.535213470459[0m
2023-03-26 05:34:29,478 - Analysis - INFO - [1mGeneration number 490 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 42976 (10392 unique)   	 Time: 2368.2093317508698[0m
2023-03-26 05:34:35,393 - Analysis - INFO - [1mGeneration number 491 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 43086 (10416 unique)   	 Time: 2374.1238210201263[0m
2023-03-26 05:34:41,209 - Analysis - INFO - [1mGeneration number 492 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 43195 (10440 unique)   	 Time: 2379.9400446414948[0m
2023-03-26 05:34:47,200 - Analysis - INFO - [1mGeneration number 493 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 43304 (10464 unique)   	 Time: 2385.9309775829315[0m
2023-03-26 05:34:53,003 - Analysis - INFO - [1mGeneration number 494 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 43410 (10488 unique)   	 Time: 2391.733601808548[0m
2023-03-26 05:34:59,024 - Analysis - INFO - [1mGeneration number 495 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 43522 (10512 unique)   	 Time: 2397.754667520523[0m
2023-03-26 05:35:01,109 - Analysis - INFO - [1mGeneration number 496 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 43573 (10525 unique)   	 Time: 2399.840255022049[0m
2023-03-26 05:35:03,538 - Analysis - INFO - [1mGeneration number 497 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 43622 (10542 unique)   	 Time: 2402.268968820572[0m
2023-03-26 05:35:07,708 - Analysis - INFO - [1mGeneration number 498 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 43699 (10562 unique)   	 Time: 2406.4387731552124[0m
2023-03-26 05:35:12,407 - Analysis - INFO - [1mGeneration number 499 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 43785 (10584 unique)   	 Time: 2411.137683868408[0m
2023-03-26 05:35:16,969 - Analysis - INFO - [1mGeneration number 500 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 43870 (10606 unique)   	 Time: 2415.699782371521[0m
2023-03-26 05:35:22,110 - Analysis - INFO - [1mGeneration number 501 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 43960 (10629 unique)   	 Time: 2420.841418981552[0m
2023-03-26 05:35:27,818 - Analysis - INFO - [1mGeneration number 502 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 44059 (10653 unique)   	 Time: 2426.5487537384033[0m
2023-03-26 05:35:33,047 - Analysis - INFO - [1mGeneration number 503 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 44151 (10677 unique)   	 Time: 2431.778091907501[0m
2023-03-26 05:35:38,850 - Analysis - INFO - [1mGeneration number 504 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 44250 (10701 unique)   	 Time: 2437.581145763397[0m
2023-03-26 05:35:44,508 - Analysis - INFO - [1mGeneration number 505 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 44345 (10725 unique)   	 Time: 2443.239044904709[0m
2023-03-26 05:35:46,934 - Analysis - INFO - [1mGeneration number 506 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 44394 (10738 unique)   	 Time: 2445.6645839214325[0m
2023-03-26 05:35:49,770 - Analysis - INFO - [1mGeneration number 507 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 44441 (10753 unique)   	 Time: 2448.501068353653[0m
2023-03-26 05:35:54,125 - Analysis - INFO - [1mGeneration number 508 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 44510 (10772 unique)   	 Time: 2452.856313943863[0m
2023-03-26 05:35:58,517 - Analysis - INFO - [1mGeneration number 509 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 44586 (10793 unique)   	 Time: 2457.2478811740875[0m
2023-03-26 05:36:03,086 - Analysis - INFO - [1mGeneration number 510 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 44666 (10816 unique)   	 Time: 2461.8165214061737[0m
2023-03-26 05:36:08,480 - Analysis - INFO - [1mGeneration number 511 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 44755 (10839 unique)   	 Time: 2467.2108256816864[0m
2023-03-26 05:36:13,946 - Analysis - INFO - [1mGeneration number 512 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 44844 (10863 unique)   	 Time: 2472.677266359329[0m
2023-03-26 05:36:19,234 - Analysis - INFO - [1mGeneration number 513 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 44936 (10887 unique)   	 Time: 2477.964887857437[0m
2023-03-26 05:36:24,887 - Analysis - INFO - [1mGeneration number 514 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 45027 (10910 unique)   	 Time: 2483.6175377368927[0m
2023-03-26 05:36:30,484 - Analysis - INFO - [1mGeneration number 515 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 45118 (10934 unique)   	 Time: 2489.214945793152[0m
2023-03-26 05:36:32,798 - Analysis - INFO - [1mGeneration number 516 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 45170 (10947 unique)   	 Time: 2491.528953552246[0m
2023-03-26 05:36:35,701 - Analysis - INFO - [1mGeneration number 517 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 45224 (10963 unique)   	 Time: 2494.432118177414[0m
2023-03-26 05:36:39,093 - Analysis - INFO - [1mGeneration number 518 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 45288 (10980 unique)   	 Time: 2497.8244330883026[0m
2023-03-26 05:36:43,084 - Analysis - INFO - [1mGeneration number 519 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 45365 (10998 unique)   	 Time: 2501.814549922943[0m
2023-03-26 05:36:47,374 - Analysis - INFO - [1mGeneration number 520 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 45448 (11017 unique)   	 Time: 2506.1046512126923[0m
2023-03-26 05:36:51,898 - Analysis - INFO - [1mGeneration number 521 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 45537 (11036 unique)   	 Time: 2510.6291704177856[0m
2023-03-26 05:36:56,383 - Analysis - INFO - [1mGeneration number 522 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 45622 (11054 unique)   	 Time: 2515.1137640476227[0m
2023-03-26 05:37:00,862 - Analysis - INFO - [1mGeneration number 523 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 45714 (11073 unique)   	 Time: 2519.592576980591[0m
2023-03-26 05:37:06,117 - Analysis - INFO - [1mGeneration number 524 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 45817 (11093 unique)   	 Time: 2524.8484761714935[0m
2023-03-26 05:37:11,492 - Analysis - INFO - [1mGeneration number 525 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 45922 (11114 unique)   	 Time: 2530.222954750061[0m
2023-03-26 05:37:13,438 - Analysis - INFO - [1mGeneration number 526 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 45972 (11126 unique)   	 Time: 2532.1690325737[0m
2023-03-26 05:37:17,056 - Analysis - INFO - [1mGeneration number 527 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 46038 (11145 unique)   	 Time: 2535.787189245224[0m
2023-03-26 05:37:20,689 - Analysis - INFO - [1mGeneration number 528 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 46108 (11164 unique)   	 Time: 2539.419580221176[0m
2023-03-26 05:37:24,976 - Analysis - INFO - [1mGeneration number 529 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 46186 (11183 unique)   	 Time: 2543.7071783542633[0m
2023-03-26 05:37:29,525 - Analysis - INFO - [1mGeneration number 530 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 46269 (11204 unique)   	 Time: 2548.2562203407288[0m
2023-03-26 05:37:33,881 - Analysis - INFO - [1mGeneration number 531 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 46349 (11223 unique)   	 Time: 2552.612217903137[0m
2023-03-26 05:37:38,428 - Analysis - INFO - [1mGeneration number 532 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 46437 (11243 unique)   	 Time: 2557.159332752228[0m
2023-03-26 05:37:43,582 - Analysis - INFO - [1mGeneration number 533 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 46531 (11265 unique)   	 Time: 2562.3129460811615[0m
2023-03-26 05:37:48,695 - Analysis - INFO - [1mGeneration number 534 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 46630 (11288 unique)   	 Time: 2567.4262380599976[0m
2023-03-26 05:37:54,018 - Analysis - INFO - [1mGeneration number 535 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 46732 (11311 unique)   	 Time: 2572.7491919994354[0m
2023-03-26 05:37:56,350 - Analysis - INFO - [1mGeneration number 536 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 46787 (11326 unique)   	 Time: 2575.081073999405[0m
2023-03-26 05:37:58,636 - Analysis - INFO - [1mGeneration number 537 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 46831 (11339 unique)   	 Time: 2577.367391347885[0m
2023-03-26 05:38:01,921 - Analysis - INFO - [1mGeneration number 538 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 46890 (11356 unique)   	 Time: 2580.65163731575[0m
2023-03-26 05:38:05,340 - Analysis - INFO - [1mGeneration number 539 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 46958 (11374 unique)   	 Time: 2584.070659637451[0m
2023-03-26 05:38:08,739 - Analysis - INFO - [1mGeneration number 540 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 47030 (11391 unique)   	 Time: 2587.469672679901[0m
2023-03-26 05:38:12,314 - Analysis - INFO - [1mGeneration number 541 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 47104 (11409 unique)   	 Time: 2591.0450627803802[0m
2023-03-26 05:38:16,629 - Analysis - INFO - [1mGeneration number 542 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 47193 (11429 unique)   	 Time: 2595.360093832016[0m
2023-03-26 05:38:20,890 - Analysis - INFO - [1mGeneration number 543 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 47285 (11449 unique)   	 Time: 2599.621109485626[0m
2023-03-26 05:38:25,387 - Analysis - INFO - [1mGeneration number 544 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 47385 (11471 unique)   	 Time: 2604.1181869506836[0m
2023-03-26 05:38:30,359 - Analysis - INFO - [1mGeneration number 545 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 47490 (11494 unique)   	 Time: 2609.090360403061[0m
2023-03-26 05:38:32,682 - Analysis - INFO - [1mGeneration number 546 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 47546 (11513 unique)   	 Time: 2611.413013458252[0m
2023-03-26 05:38:35,555 - Analysis - INFO - [1mGeneration number 547 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 47602 (11530 unique)   	 Time: 2614.28551363945[0m
2023-03-26 05:38:40,086 - Analysis - INFO - [1mGeneration number 548 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 47683 (11552 unique)   	 Time: 2618.816518306732[0m
2023-03-26 05:38:45,100 - Analysis - INFO - [1mGeneration number 549 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 47776 (11574 unique)   	 Time: 2623.831256389618[0m
2023-03-26 05:38:50,771 - Analysis - INFO - [1mGeneration number 550 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 47875 (11598 unique)   	 Time: 2629.5016899108887[0m
2023-03-26 05:38:56,066 - Analysis - INFO - [1mGeneration number 551 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 47973 (11620 unique)   	 Time: 2634.7970492839813[0m
2023-03-26 05:39:01,639 - Analysis - INFO - [1mGeneration number 552 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 48070 (11643 unique)   	 Time: 2640.369820356369[0m
2023-03-26 05:39:07,819 - Analysis - INFO - [1mGeneration number 553 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 48173 (11666 unique)   	 Time: 2646.549697637558[0m
2023-03-26 05:39:13,778 - Analysis - INFO - [1mGeneration number 554 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 48277 (11690 unique)   	 Time: 2652.5092363357544[0m
2023-03-26 05:39:20,000 - Analysis - INFO - [1mGeneration number 555 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 48381 (11714 unique)   	 Time: 2658.7313182353973[0m
2023-03-26 05:39:22,443 - Analysis - INFO - [1mGeneration number 556 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 48440 (11734 unique)   	 Time: 2661.1743693351746[0m
2023-03-26 05:39:26,511 - Analysis - INFO - [1mGeneration number 557 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 48507 (11752 unique)   	 Time: 2665.241659641266[0m
2023-03-26 05:39:30,606 - Analysis - INFO - [1mGeneration number 558 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 48578 (11769 unique)   	 Time: 2669.336681127548[0m
2023-03-26 05:39:35,976 - Analysis - INFO - [1mGeneration number 559 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 48671 (11791 unique)   	 Time: 2674.7073500156403[0m
2023-03-26 05:39:42,439 - Analysis - INFO - [1mGeneration number 560 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 48776 (11815 unique)   	 Time: 2681.1702103614807[0m
2023-03-26 05:39:48,605 - Analysis - INFO - [1mGeneration number 561 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 48879 (11839 unique)   	 Time: 2687.3355779647827[0m
2023-03-26 05:39:55,075 - Analysis - INFO - [1mGeneration number 562 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 48984 (11863 unique)   	 Time: 2693.8057703971863[0m
2023-03-26 05:40:01,875 - Analysis - INFO - [1mGeneration number 563 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 49092 (11887 unique)   	 Time: 2700.606031179428[0m
2023-03-26 05:40:08,222 - Analysis - INFO - [1mGeneration number 564 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 49195 (11911 unique)   	 Time: 2706.9528017044067[0m
2023-03-26 05:40:14,962 - Analysis - INFO - [1mGeneration number 565 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 49300 (11935 unique)   	 Time: 2713.6927676200867[0m
2023-03-26 05:40:17,169 - Analysis - INFO - [1mGeneration number 566 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 49349 (11943 unique)   	 Time: 2715.899799346924[0m
2023-03-26 05:40:19,695 - Analysis - INFO - [1mGeneration number 567 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 49394 (11959 unique)   	 Time: 2718.425903081894[0m
2023-03-26 05:40:23,228 - Analysis - INFO - [1mGeneration number 568 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 49455 (11975 unique)   	 Time: 2721.9585547447205[0m
2023-03-26 05:40:27,359 - Analysis - INFO - [1mGeneration number 569 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 49534 (11995 unique)   	 Time: 2726.0900864601135[0m
2023-03-26 05:40:31,709 - Analysis - INFO - [1mGeneration number 570 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 49613 (12015 unique)   	 Time: 2730.4399003982544[0m
2023-03-26 05:40:36,300 - Analysis - INFO - [1mGeneration number 571 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 49693 (12036 unique)   	 Time: 2735.0311529636383[0m
2023-03-26 05:40:41,040 - Analysis - INFO - [1mGeneration number 572 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 49778 (12057 unique)   	 Time: 2739.77103638649[0m
2023-03-26 05:40:45,910 - Analysis - INFO - [1mGeneration number 573 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 49865 (12079 unique)   	 Time: 2744.6408035755157[0m
2023-03-26 05:40:50,501 - Analysis - INFO - [1mGeneration number 574 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 49954 (12101 unique)   	 Time: 2749.231514930725[0m
2023-03-26 05:40:55,955 - Analysis - INFO - [1mGeneration number 575 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 50047 (12125 unique)   	 Time: 2754.685674905777[0m
2023-03-26 05:40:58,081 - Analysis - INFO - [1mGeneration number 576 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 50100 (12137 unique)   	 Time: 2756.8119316101074[0m
2023-03-26 05:41:00,699 - Analysis - INFO - [1mGeneration number 577 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 50153 (12153 unique)   	 Time: 2759.4301388263702[0m
2023-03-26 05:41:04,454 - Analysis - INFO - [1mGeneration number 578 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 50225 (12173 unique)   	 Time: 2763.1848361492157[0m
2023-03-26 05:41:08,284 - Analysis - INFO - [1mGeneration number 579 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 50302 (12192 unique)   	 Time: 2767.0153753757477[0m
2023-03-26 05:41:12,702 - Analysis - INFO - [1mGeneration number 580 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 50386 (12210 unique)   	 Time: 2771.4334275722504[0m
2023-03-26 05:41:16,973 - Analysis - INFO - [1mGeneration number 581 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 50467 (12227 unique)   	 Time: 2775.7039625644684[0m
2023-03-26 05:41:21,900 - Analysis - INFO - [1mGeneration number 582 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 50562 (12247 unique)   	 Time: 2780.631187915802[0m
2023-03-26 05:41:27,132 - Analysis - INFO - [1mGeneration number 583 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 50669 (12269 unique)   	 Time: 2785.8626062870026[0m
2023-03-26 05:41:32,607 - Analysis - INFO - [1mGeneration number 584 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 50776 (12289 unique)   	 Time: 2791.3378789424896[0m
2023-03-26 05:41:37,935 - Analysis - INFO - [1mGeneration number 585 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 50883 (12311 unique)   	 Time: 2796.665723323822[0m
2023-03-26 05:41:40,266 - Analysis - INFO - [1mGeneration number 586 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 50935 (12330 unique)   	 Time: 2798.997325897217[0m
2023-03-26 05:41:42,882 - Analysis - INFO - [1mGeneration number 587 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 50985 (12344 unique)   	 Time: 2801.6128330230713[0m
2023-03-26 05:41:46,003 - Analysis - INFO - [1mGeneration number 588 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 51044 (12360 unique)   	 Time: 2804.733891248703[0m
2023-03-26 05:41:49,814 - Analysis - INFO - [1mGeneration number 589 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 51121 (12380 unique)   	 Time: 2808.5453128814697[0m
2023-03-26 05:41:53,313 - Analysis - INFO - [1mGeneration number 590 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 51195 (12396 unique)   	 Time: 2812.043513774872[0m
2023-03-26 05:41:57,506 - Analysis - INFO - [1mGeneration number 591 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 51264 (12413 unique)   	 Time: 2816.2365262508392[0m
2023-03-26 05:42:01,011 - Analysis - INFO - [1mGeneration number 592 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 51339 (12427 unique)   	 Time: 2819.741772890091[0m
2023-03-26 05:42:04,275 - Analysis - INFO - [1mGeneration number 593 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 51418 (12443 unique)   	 Time: 2823.006466627121[0m
2023-03-26 05:42:08,286 - Analysis - INFO - [1mGeneration number 594 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 51512 (12462 unique)   	 Time: 2827.016590118408[0m
2023-03-26 05:42:12,812 - Analysis - INFO - [1mGeneration number 595 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 51613 (12485 unique)   	 Time: 2831.5427861213684[0m
2023-03-26 05:42:14,999 - Analysis - INFO - [1mGeneration number 596 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 51665 (12496 unique)   	 Time: 2833.7298624515533[0m
2023-03-26 05:42:18,185 - Analysis - INFO - [1mGeneration number 597 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 51723 (12512 unique)   	 Time: 2836.915638446808[0m
2023-03-26 05:42:21,612 - Analysis - INFO - [1mGeneration number 598 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 51787 (12529 unique)   	 Time: 2840.343196630478[0m
2023-03-26 05:42:25,861 - Analysis - INFO - [1mGeneration number 599 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 51866 (12547 unique)   	 Time: 2844.5919227600098[0m
2023-03-26 05:42:30,462 - Analysis - INFO - [1mGeneration number 600 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 51955 (12569 unique)   	 Time: 2849.1934888362885[0m
2023-03-26 05:42:36,029 - Analysis - INFO - [1mGeneration number 601 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 52052 (12590 unique)   	 Time: 2854.7603759765625[0m
2023-03-26 05:42:41,221 - Analysis - INFO - [1mGeneration number 602 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 52150 (12611 unique)   	 Time: 2859.9518394470215[0m
2023-03-26 05:42:46,845 - Analysis - INFO - [1mGeneration number 603 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 52247 (12632 unique)   	 Time: 2865.5760293006897[0m
2023-03-26 05:42:53,088 - Analysis - INFO - [1mGeneration number 604 	 Code coverage: 43.04% (1413/3283) 	 Branch coverage: 45.71% (64/140) 	 Transactions: 52355 (12654 unique)   	 Time: 2871.8191299438477[0m
